timestamp,session_id,filename,predicted_class,confidence,prob_class3,prob_class4,prob_class5,prob_classB
2026-05-25 14:33:51.824799,20260525_143350,IMG_1384.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 14:33:52.365396,20260525_143350,IMG_1392.jpeg,5,100.0,0.0,0.0,1.0,0.0
2026-05-25 14:33:52.869498,20260525_143350,IMG_1400.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 14:33:53.371553,20260525_143350,IMG_1408.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25T14:34:36.063749,20260525_143435,IMG_1390.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25T14:35:14.525300,20260525_143514,IMG_7989.JPG,5,100.0,0.0,0.0,1.0,0.0
2026-05-25 14:41:16,20260525_144115,IMG_1187.jpeg,5,100.0,0.0,0.0,1.0,0.0
2026-05-25 14:41:17,20260525_144115,IMG_1188.jpeg,5,100.0,0.0,0.0,1.0,0.0
2026-05-25 14:41:17,20260525_144115,IMG_1189.jpeg,5,99.9997,0.0,0.0,1.0,0.0
2026-05-25 14:41:18,20260525_144115,IMG_1190.jpeg,B,99.5429,0.0,0.0,0.0046,0.9954
2026-05-25 14:41:18,20260525_144115,IMG_1191.jpeg,5,100.0,0.0,0.0,1.0,0.0
2026-05-25 14:41:19,20260525_144115,IMG_1192.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 14:41:19,20260525_144115,IMG_1193.jpeg,5,100.0,0.0,0.0,1.0,0.0
2026-05-25 14:41:20,20260525_144115,IMG_1194.jpeg,B,99.9311,0.0,0.0,0.0007,0.9993
2026-05-25 14:41:20,20260525_144115,IMG_1195.jpeg,5,68.8938,0.0,0.0,0.6889,0.3111
2026-05-25 14:41:20,20260525_144115,IMG_1196.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 14:41:21,20260525_144115,IMG_1197.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 14:41:21,20260525_144115,IMG_1198.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 14:41:22,20260525_144115,IMG_1199.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 14:41:22,20260525_144115,IMG_1200.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 15:29:10,20260525_152909,IMG_1188.jpeg,5,100.0,0.0,0.0,1.0,0.0
2026-05-25 15:29:10,20260525_152909,IMG_1189.jpeg,5,99.9997,0.0,0.0,1.0,0.0
2026-05-25 15:29:11,20260525_152909,IMG_1190.jpeg,B,99.5429,0.0,0.0,0.0046,0.9954
2026-05-25 15:29:11,20260525_152909,IMG_1191.jpeg,5,100.0,0.0,0.0,1.0,0.0
2026-05-25 15:29:12,20260525_152909,IMG_1192.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 15:29:12,20260525_152909,IMG_1193.jpeg,5,100.0,0.0,0.0,1.0,0.0
2026-05-25 15:29:13,20260525_152909,IMG_1194.jpeg,B,99.9311,0.0,0.0,0.0007,0.9993
2026-05-25 15:29:14,20260525_152909,IMG_1195.jpeg,5,68.8938,0.0,0.0,0.6889,0.3111
2026-05-25 15:29:14,20260525_152909,IMG_1196.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 15:29:15,20260525_152909,IMG_1197.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 15:29:15,20260525_152909,IMG_1198.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 15:29:16,20260525_152909,IMG_1199.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 15:29:16,20260525_152909,IMG_1200.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 15:29:17,20260525_152909,IMG_1201.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 15:29:17,20260525_152909,IMG_1202.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 15:29:18,20260525_152909,IMG_1203.jpeg,B,100.0,0.0,0.0,0.0,1.0
2026-05-25 15:29:18,20260525_152909,IMG_1204.jpeg,5,100.0,0.0,0.0,1.0,0.0
2026-05-25 15:29:19,20260525_152909,IMG_1205.jpeg,5,99.9711,0.0,0.0,0.9997,0.0003
2026-05-25 15:29:19,20260525_152909,IMG_1206.jpeg,5,100.0,0.0,0.0,1.0,0.0
2026-05-25 15:29:20,20260525_152909,IMG_1207.jpeg,5,100.0,0.0,0.0,1.0,0.0
2026-05-25 15:29:20,20260525_152909,IMG_1208.jpeg,5,100.0,0.0,0.0,1.0,0.0
2026-05-25 15:29:21,20260525_152909,IMG_1209.jpeg,B,99.9999,0.0,0.0,0.0,1.0
2026-05-25 15:29:21,20260525_152909,IMG_1210.jpeg,5,98.8284,0.0,0.0,0.9883,0.0117
2026-05-25 15:29:22,20260525_152909,IMG_1211.jpeg,5,100.0,0.0,0.0,1.0,0.0
2026-05-25 15:29:22,20260525_152909,IMG_1212.jpeg,5,92.9306,0.0,0.0,0.9293,0.0707
2026-05-25 15:29:23,20260525_152909,IMG_1213.jpeg,5,100.0,0.0,0.0,1.0,0.0
